"rmseA","rmseB","rrmseA","rrmseB"
27.5799813067041,6.80934617113344,1.94331636290437,4.78883168463036
216.213811747053,55.7071245415467,1.24248597061801,3.71915137813407
1446.55684902018,53.5000279241486,8.38698497349277,2.46286254373076
216.932831331153,41.4768802182848,3.9276146626181,3.65588948813276
3106.2263867352,85.2723950289923,31.7289549405847,1.08438335844598
571.40807873858,9.30074451243881,29.1508531138721,2.75476721006905
649.020442175105,31.0273109608446,3.22887519708382,0.845377124681461
413.517014505154,74.3870735698399,9.32896712770289,3.22892026921154
8925.69107605075,16.7131425228938,13.7418178177107,3.01623612327461
128.217108940223,25.4501853558875,16.7746788624905,2.51138652886691
71013.0605934088,43.6867216914692,3.864295652493,0.476715133525561
2613.77580571381,64.1637824534376,22.4741454906331,0.66670209353415
329.077872016409,27.9339129690236,117.857254369582,35.6530216925536
159.960916411596,13.9735517859991,23.1332402946635,0.668485580675822
96.1040697443417,16.9276138453833,10.5853266372138,7.82921546044108
461.642167072252,16.2316888388852,4.09319582784616,3.6388646244918
153.452327869527,27.4400375132648,2.07483531547302,3.0849987521439
41.6921705619516,7.74459548844053,29.114575496804,11.2922579250983
151.587728260696,13.1579840023595,11.3685663597055,2.53034898859954
104.908758373525,24.7587690879451,2.6910385245911,1.03773326179841
322.380067149865,8.05166979873111,10.5193841914502,1.90792379666105
63.7420469760807,20.5166268479942,22.961058894531,11.1117503813078
65.6128650346727,18.868213057809,7.46198627781435,1.73965644609168
177.484788848467,22.8415637599289,13.823381429002,7.45713632496408
46.0170497886408,13.7561729711818,0.548655300567351,3.53768412518967
44.5661198844036,18.8087464721072,26.0056485499362,4.88950060541746
23.3688636846834,3.5177060051117,59.084472234458,0.290287192480645
304.401529152949,26.1504122559231,39.6719246251721,11.6512561121008
144.790349414921,15.5027468753228,55.3938295424967,0.782730789777277
25.3843271937293,12.1068700879177,4.79136042620817,2.20578218691495
54.7368371471043,30.0262154064157,17.7015024000453,6.99781288879542
65.8815340567092,37.5662675458912,10.9206684508698,16.6672252815494
56.6829194534847,41.238947313527,1.5041850775793,5.17017411487123
13.7264515294359,8.12755479011244,26.3899395115088,10.2523911593742
44.6596077644568,10.6553135123488,43.5572459561068,16.8653495476951
54.6163886810303,6.6333452072733,1.48192489169306,1.35133402367019
53.3957525911857,11.6278459054639,7.86036946337262,0.568960791814645
20.4509614800915,18.3992687429154,2.60449671300169,3.50549811320277
186.940220943076,14.7021960059014,0.701413043909645,1.59337518674883
11.130115244967,4.90460181349842,0.417070484702408,2.79910692597458
93.1781022353095,20.8886013722507,5.03996067417603,2.31089267204227
31.5833494569665,13.3010676710047,1.41805333756771,11.9300251777259
288.807833873915,28.2708229425655,3.11663986294638,2.69391691944586
78.2960171598389,18.1359445519883,3.81899905949155,0.817577752126852
141.226302047892,23.497169671887,2.50010454317128,2.24524003565018
92.6064292684521,16.7767477446787,90.6395532522333,2.92135286961612
19.2884277200666,14.7179051416044,21.546668237329,20.2996217534835
73.939536609272,32.4188267772937,10.5243278927638,15.4141434086604
57.656630893741,17.97597932096,2.66271076936931,3.96591247770244
40.7752446444468,9.13666188744786,20.8684789667402,8.14858863976778
523.449576679905,27.0197873157186,22.7250276958385,5.99789075947801
92.4032837026835,19.1202874469427,5.70201647964665,0.767922847391706
98.6849286686751,17.2378031788774,60.2408957184695,0.347961109135763
74.6721684719614,14.0726823977408,74.5522870046459,9.88946542261252
41.4755587454736,10.712763638596,6.46869249608515,2.94589596254027
36.8348003319599,10.0387449926013,2.48856381712731,1.90070129866556
93.0024032526637,9.74369218695677,2.54995647932465,0.755509473521078
80.5329413337239,39.2414307962548,1.51128518173489,6.55116459191135
74.1681980816262,10.1965245507892,43.0460960095449,14.5094573432642
389.711442007012,27.0095685077895,10.1535541279011,4.11145696133729
70.9242352488278,65.0179057939103,0.641764966240206,4.5275064024681
60.1940533266903,32.9796295361671,1.77714464177665,3.54270532201792
148.25546680778,6.36678705421071,38.9813065967635,3.42590747354807
13339.3712944194,56.2805489677137,8.07122531585107,1.18102822066038
166.696075368663,35.1830105620844,8.17302316075811,3.83142551704634
14.8564865587259,6.03588014386689,0.456691182236315,2.21256747849961
22.6817147501699,10.9929139917808,7.0564428527031,9.98348049651851
31.4723721342948,11.1500654820361,43.003203248489,8.40747798099753
69.0465069759682,41.4635606608703,9.46003704818462,21.0422669360793
171.159449127093,56.0186216781845,8.47050569110808,16.291898217017
63.894031988518,17.9862875811725,8.25490399548679,8.866017980518
703.255991095254,12.3920248355141,42.4027292018988,1.48820378675925
197.878489467434,32.8128514731006,8.1958027686349,9.78992388316128
44.645236028058,19.7418118649862,1.01096812919336,0.323542603355425
155.81905561858,10.3589316081623,29.1584674370918,5.8867804353765
143.162227325297,9.93092288845658,50.7537035082226,4.65760135022376
26.2642395819315,5.16263195079097,2.04874058936099,5.41317726836581
41.5524435835473,11.1899790509375,2.64515938734763,3.25346635293274
26.0718764943776,15.5228026834696,9.4232125945675,1.06150367761856
40.2093252583167,11.7503039674584,0.378057993027318,4.70583841858034
5.84745724491566,4.96654732153823,0.23978810295196,4.03646468902873
174.121130620861,12.077030285536,16.3411600582866,1.80166198907158
17.7951081209206,4.5306026425314,1.27524174585182,7.20552465239873
520.775725852358,45.7394685381067,5.43151157306759,4.15689205380558
1837.29468734019,17.8927674142025,13.5323045369947,1.69259134863421
335.530638396719,23.7775601518311,12.8197892363081,5.09233376094777
86.0201531644665,40.6467827181236,23.2143053621798,12.3081019522416
31.1193623025208,5.71376753062116,4.35048316721295,0.839739518312138
34.4143392074405,12.2453944631759,68.2901655084792,5.03033323571685
271.524951688014,21.7702465951971,10.3824447400557,5.47556131564911
25.6999078517888,11.2314597452203,14.3726621116879,6.60392038228118
239.743890230531,40.3107474298843,5.56483036445571,4.09876994623139
76.2341588303387,14.4131353808953,3.26219335662164,1.15247723773831
56.5253993890474,51.4144042264373,23.7032363806871,9.85969880305984
163.765244503819,11.6087139089782,252.257016262986,18.3770200714336
24.1124248238738,8.6658197214515,20.8001490443098,3.98420424398
23.2662891590549,15.1141039972414,18.7307398930231,1.26394773720586
89.0516528603122,12.0310484904028,67.4750137963106,12.4049308369088
77.7986430783898,27.6123323342994,2.97894010215385,6.99799357983529
12.4946344987108,11.6477829651879,10.5964518446471,2.38709110998854
73.7701851446055,6.56714278662713,3.7883506174119,1.67374143688348
152.338834593595,65.8212595983869,0.705058683834199,4.01121071400008
64.0624485205289,19.3168436316146,4.36424172154985,3.10119486191465
53.6251951583584,10.2007678493113,7.7819223562673,3.49660520616268
520.255974682274,28.0192616188304,14.7240982008906,10.240426948643
158.343885991805,43.1567811192752,4.2467089966984,2.28594426599517
20.3522384787907,14.2784288431572,2.58732792110443,15.5594990260028
38.3409927008166,6.66335378097904,6.55888030103298,3.59298065505422
6.03743939724142,3.23048377265454,53.1232555826875,1.99402792327035
553.06008108838,23.9503572395834,7.66333818887779,1.01403537288213
5217.68118789874,16.9983899217344,42.2127577504348,9.59218491971723
104.442334188403,15.3142050111833,10.5586760985203,4.54759614636783
271.619382329288,9.17284080166405,28.4187638926782,4.90846310334934
163.389216769881,25.7143217891202,6.42992533006145,5.8473291025822
44.0845180962482,12.3739724209807,0.784257164715474,1.7976877377674
24.7593902152448,5.9170145168364,21.2584631746835,9.41893091376585
27.1665698033777,39.3719117433996,27.6833990177663,35.5307259860884
19.2024355561548,2.92626414461388,3.26286354406666,1.86360140279668
21.7859877852707,6.05541446569294,20.6087967452088,0.874848428208091
49.4358535589754,22.8150112890698,14.3258814171266,9.37937638777736
93.3026413959582,12.4429669573775,0.85220548845542,4.79174455990354
10.2994078395061,2.85104398727663,0.385592120724695,1.89813367317244
22.5328301827238,6.16858137903523,10.0608407157964,3.92854702962525
21.9957820653248,8.27396776328358,2.02301120563299,5.97474085417667
572.497270446728,38.9214972023718,2.64045444349726,2.58234670199903
197.193038607719,19.7374088923761,25.4691404365281,1.9983244171238
130.29827370895,26.0765422015416,6.99971966385284,7.8825586311657
21.3868588760489,14.5252285198927,120.782145480774,25.4832224666761
127.833616027813,8.05889337450149,30.2131083082278,4.66018737957053
29.3967705369269,13.7804578867834,54.438563942744,17.4482743103851
46.3184144749542,16.4558329825543,4.97545926799065,6.03945199711077
33.8703918992983,7.6502657341151,4.97609432632241,4.19875712559053
86.6827519393216,10.0841584451136,35.9343494188177,2.72253045428906
93.1820430895912,37.7879382768086,3.62764805626706,1.49871568056772
63.1937744664074,32.9389860191056,7.3693628094507,0.492305922630024
75.611960262702,27.4288565846979,21.4058422400099,11.5514190032756
13.5731330689915,6.7332344311848,18.4722748008609,5.1504346129742
332.047415720769,38.3929652363035,2.30972494349923,3.11222535357235
40.1025673240058,23.5191939540454,5.5551172616951,2.59331178710812
47.7463626872867,25.4529678560345,2.06350050121741,5.91383537735294
40.09178509842,7.24305710450985,83.0466050813901,8.94496148399124
146.264502215993,17.9273381527713,6.57942290078956,2.46556029037861
52.1446759963986,24.3152317743793,1.30630284714931,3.72729766630348
27.7116400861347,12.3093747408359,5.23525028472077,0.54063808190641
73915.2162629482,15.391928131037,7.65269091235642,0.0579317237867986
182.056498291084,26.6034782445385,11.5286088578553,3.60699803181524
407.41247484328,45.1035062988864,19.4516388010622,12.511342028492
35.5592864603067,7.04017203214708,1.13144145845349,5.54826060070192
110.490770374576,14.1844259979398,7.65176914093943,8.52327522316879
28.9588813003724,8.02165585072774,13.1652050308338,4.72801389935617
81.184617630915,35.1411728002706,13.4757521940282,4.58202443976927
199.86264212869,27.7626771814045,40.0895995560904,16.2579050075496
45.7077813622088,10.6812107970916,26.4589999611862,4.34996656208122
112.815760904899,27.9483157193995,23.6107387840802,10.8306121973513
69.57206571131,27.5929499237422,3.92455422273218,5.58949303155531
95.3278501501783,9.14540805299912,0.972919829171359,0.785528381947892
58.4987703615975,20.3870700252047,32.0042713019546,7.15412612706576
59.1055390422445,14.1439386364066,21.5037683962763,1.35735875241991
62.3964899753556,14.3243762117113,1.24465456357125,10.2890184700773
52.4438544907179,11.2248626095093,5.4432245706682,0.033439889916667
170.563135604999,14.2455687596624,63.2284386485449,8.47933479279172
78.9644113099117,14.7535696718644,0.321901512254027,2.87843425431044
10.9240349584878,3.32433705601911,0.200774241084377,0.97792603531359
80.2201733338677,14.6409757076725,7.73926134394788,5.0448584719952
43.3773051647925,9.76874213168881,1.04897717473825,5.58033915656864
224.123687458828,24.7274743166221,6.20066121017785,1.98075628092785
72742.484587165,37.7158944464898,52.0915223442441,1.00433440612612
53.1598839884585,44.2462488756476,5.21342907835399,12.8178547221752
158.849988064043,56.5354833970056,63.0574166183696,8.60317386093881
238.426667415946,26.2191679934635,7.22259418381608,3.32577631262504
341.248928373002,18.6861830426236,96.471973410588,8.02312327891611
83.2625561684292,21.6290981093567,12.8441705924388,3.3741405766033
30.0582998246899,13.0917050144433,3.11642917614896,3.96989387291135
32.3375968652629,18.657119957011,7.79167018904283,7.68557878988439
81.9757624043913,22.6087578609094,2.65059673451149,1.80055235938659
98.445286931091,37.4505076935161,10.0114750842212,0.102728740142472
312.619817311425,19.3000059356552,99.6035593340205,20.6600630251305
113.854915136779,10.0916298452118,2.24698485726679,1.59621303742461
85.4516066688843,13.304405630023,19.4387665981095,6.12581866220323
76.0426779154619,15.4649194053804,2.15411871427447,3.14341896821332
182.181682549452,20.8810898394941,8.58593793098584,6.9543082811205
94.5141451310678,7.89145012583862,29.2183735542286,11.5345535252296
367.623415824198,22.3387636986298,2.35737275425944,1.23979494511094
67.7014484532479,38.8335814707438,2.62316012760468,8.2455768302352
43.0698615752596,12.8000682981027,16.9900851803704,0.315732394216142
67.5397949727759,9.84292325379231,10.3110663190094,2.80236179422243
52.1970181842768,22.9136375858685,14.2047471900058,8.29258230590471
57.8009095552598,56.0892926711326,14.3795652239355,6.0737431688487
49.3599446024772,13.8863829248007,0.734634632725021,5.70722459310711
88.7278705188272,10.8637147619615,5.26390902498539,2.43445568182728
47.2600650805979,8.4636755316499,36.2985249377793,8.1098975389892
82.9828977175579,14.9148047442785,7.94268869228453,2.60914456550449
469.294789746685,20.9813200649202,62.8302691507668,6.76853132910862
14.2732196102704,8.11153430810096,2.57149874708396,2.83472750080791
131.958854143188,20.0734662372683,29.8103866515751,9.39652352474607
55.8338857104912,18.1719513753006,18.2115675230349,6.08459854701732
205.165417882677,18.7812279391904,0.325972895831638,1.52827409421643
44.1342337426362,13.3174498346205,78.7782145181955,17.6274165203931
66.6574969998555,11.8057472019533,45.8589798343428,8.09958445495383
103.563932292839,9.07410350653425,1.73883760762164,2.42423047275242
6.34795332529455,4.5840236949187,1.89373669268825,0.930978493939419
11.0670335072734,8.0918161847493,20.0812617979988,0.818117775452596
350.886128821862,23.8279095469928,0.561150454679484,4.05289078726775
25.1105024467791,6.46531272821164,0.164151766292382,1.71611942384202
158.565615008674,33.2693757398124,8.9306451389818,6.10464458262736
63.8448141565283,20.4693550045092,0.829282160889869,4.13006212804717
176.36587512311,23.2300678454145,5.25206067796267,4.99594674988702
127.300996504532,33.5609778079671,31.7065849329587,18.7132836213003
84.7728774522869,22.6514484623845,4.6184828954041,8.60577319352879
135.486805196972,15.6500738797086,66.4094744484961,13.7155577484957
19885667342.5243,10.5743605221437,20.2933687268516,0.282388559118164
40.1479153152029,6.3831023805957,63.9813112632772,7.22333798094962
139.043294479046,22.1380807718588,5.57360018085279,5.79623637496011
44.8228471672646,9.26232216058893,3.38788173317285,0.51630515129309
159.924934535382,60.9939930964771,15.7227986074329,5.52341500708388
1684.92819761169,21.2786433382952,2.45976903902306,0.237565657385147
192.903014861505,17.0786631294769,41.4625870263029,7.25636929466971
55.2390179575512,10.9416556229048,115.046876318881,3.65306585583403
11.3456510687335,7.3069685159124,12.4209235878075,1.49106139559285
19.0187017330587,8.62375826969354,44.794688374663,6.70941400039926
20.3034166553684,6.27449882065111,4.00530713035783,1.27281731555457
33.8849852843524,13.4428130197406,2.23988141381616,2.71602612683507
7.70821973246699,5.81895471881554,28.9923137057518,11.0806613499202
210.475982866031,9.2191323634873,5.36512121845443,1.44385222756808
20.3301241292224,9.08353201552583,1.35280937052828,3.82130899066757
12.8465178696902,3.45320518159644,10.1305372496021,4.81041162367657
52.296177956478,7.29178399357031,11.1410145556475,5.52683221626161
16.6263188055716,6.35340530355506,12.3663640547393,10.0463031560238
26.7331831218605,12.8698268570149,11.388048801013,5.27404803988962
95.5784733541389,23.8515526423204,0.289546314536205,4.08788537623332
16.2912702494443,11.2310951984227,6.87389484194862,6.50509426928347
15.6526764251916,5.72588141168929,31.5338311998484,8.35429491042959
27.374843534752,7.57000744404688,22.878265787758,3.05536391916598
42.4503534481674,8.76975605407623,20.1999705285242,6.63403382857317
11.1787686350218,4.04805265124216,14.7282087893412,6.13487366443917
49.4487223624269,10.6079401534169,22.9424117300531,13.8390093710138
57.319538743869,8.61452508510233,30.5048559080057,3.56374898016035
196.221744758526,18.0439267614628,0.892588393366033,1.07633070880971
38.0273877104617,11.8714669000912,19.8289067127211,7.99768543720097
50.0693536464323,13.224224752735,26.3168238151792,6.45133250143883
101.188326138725,7.94551267543117,0.451097727112547,3.21128933471748
3.75539305126144,5.69749285149483,5.82170579115806,1.27831075242315
17.7183680958264,15.4330082882832,39.0017898281595,28.6253764258946
118.266914762634,24.2822080768742,0.782485624072884,6.89627609122775
13.8868330055477,4.00911463885784,0.302278210937818,2.25498085002589
578.045788968673,16.5887335533271,9.9728686941213,2.98578549792643
34.8549095730703,10.6431791325209,1.94954762619029,7.32007358160606
37.1368424716132,11.9196333895269,3.12191691817382,4.41853704642046
33.2600679745734,10.2685565657556,30.3761060574084,13.0248641677693
67.1941132354658,7.22400162898592,16.9244140633835,6.80863079814586
